"case_id","scenario","workload","method","method_family","comparison_track","seqqual_mode","auto_threads","threads_requested","threads_effective","bp_workers_requested","bp_workers","bp_workers_effective","total_threads_requested","total_threads","total_threads_effective","bp_backend","n_files","n_records","total_mb","iterations_planned","outer_runs_planned","outer_runs_completed","status","error_message","time_stat_basis","min_s","median_s","mean_s","max_s","sd_s","sem_s","mad_s","p25_s","p75_s","iqr_s","cv_s","records_per_s","records_per_s_mean","mb_per_s","mb_per_s_mean","seqqual_mode_label","bp_backend_label","resource_plan","throughput_gb_per_s","throughput_gb_per_s_mean","effective_thread_fraction","baseline_case_id_same_method","baseline_total_threads_same_method","baseline_median_s_same_method","speedup_vs_same_method_baseline","parallel_efficiency_vs_same_method_baseline","best_case_id_matched_resources","best_median_s_matched_resources","slowdown_vs_best_matched_resources","rank_matched_resources"
11,"single","seqqual","Rsamtools::scanBam","Rsamtools","fair","compatible",FALSE,1,1,1,1,1,1,1,1,NA,1,16675372,548.338485717773,2,1,1,"ok",NA,"single_run_median_s",24.3274999999999,24.3274999999999,24.3274999999999,24.3274999999999,NA,NA,0,24.3274999999999,24.3274999999999,0,NA,685453.581337996,685453.581337996,22.5398617086744,22.5398617086744,"compatible","serial","1x1",0.0220115836998773,0.0220115836998773,1,11,1,24.3274999999999,1,1,11,24.3274999999999,1,1
12,"multi","seqqual","BamScale (balanced budget)","BamScale","fair","compatible",FALSE,48,48,1,1,1,48,48,48,"snow",12,132482148,4203.37045669556,2,1,1,"ok",NA,"single_run_median_s",181.277,181.277,181.277,181.277,NA,NA,0,181.277,181.277,0,NA,730827.120925434,730827.120925434,23.187555270087,23.187555270087,"compatible","snow","1x48",0.0226440969434443,0.0226440969434443,1,12,48,181.277,1,1,12,181.277,1,1
13,"multi","seqqual","BamScale (compact seqqual budget)","BamScale","optimized","compact",FALSE,48,48,1,1,1,48,48,48,"snow",12,132482148,4203.37045669556,2,1,1,"ok",NA,"single_run_median_s",186.321,186.321,186.321,186.321,NA,NA,0,186.321,186.321,0,NA,711042.491184569,711042.491184569,22.5598319926125,22.5598319926125,"compact","snow","1x48",0.0220310859302857,0.0220310859302857,1,13,48,186.321,1,1,13,186.321,1,1
14,"multi","seqqual","Rsamtools::scanBam + BiocParallel","Rsamtools","fair","compatible",FALSE,1,1,1,1,1,1,1,1,"snow",12,132482148,4203.37045669556,2,1,1,"ok",NA,"single_run_median_s",192.755,192.755,192.755,192.755,NA,NA,0,192.755,192.755,0,NA,687308.490052138,687308.490052138,21.806803749296,21.806803749296,"compatible","snow","1x1",0.0212957067864219,0.0212957067864219,1,14,1,192.755,1,1,14,192.755,1,1
15,"multi","seqqual","BamScale (balanced budget)","BamScale","fair","compatible",FALSE,24,24,2,2,2,48,48,48,"snow",12,132482148,4203.37045669556,2,1,1,"ok",NA,"single_run_median_s",573.752,573.752,573.752,573.752,NA,NA,0,573.752,573.752,0,NA,230904.899677909,230904.899677909,7.32611033459675,7.32611033459675,"compatible","snow","2x24",0.00715440462362964,0.00715440462362964,1,12,48,181.277,0.31595009690598,0.31595009690598,15,573.752,1,1
16,"multi","seqqual","BamScale (compact seqqual budget)","BamScale","optimized","compact",FALSE,24,24,2,2,2,48,48,48,"snow",12,132482148,4203.37045669556,2,1,1,"ok",NA,"single_run_median_s",337.596,337.596,337.596,337.596,NA,NA,0,337.596,337.596,0,NA,392428.073792343,392428.073792343,12.4508893964844,12.4508893964844,"compact","snow","2x24",0.0121590716762543,0.0121590716762543,1,13,48,186.321,0.551905235844026,0.551905235844026,16,337.596,1,1
17,"multi","seqqual","Rsamtools::scanBam + BiocParallel","Rsamtools","fair","compatible",FALSE,1,1,2,2,2,2,2,2,"snow",12,132482148,4203.37045669556,2,1,1,"ok",NA,"single_run_median_s",273.121,273.121,273.121,273.121,NA,NA,0,273.121,273.121,0,NA,485067.600074692,485067.600074692,15.3901401089464,15.3901401089464,"compatible","snow","2x1",0.015029433700143,0.015029433700143,1,14,1,192.755,0.705749466353741,0.35287473317687,17,273.121,1,1
18,"multi","seqqual","BamScale (balanced budget)","BamScale","fair","compatible",FALSE,12,12,4,4,4,48,48,48,"snow",12,132482148,4203.37045669556,2,1,1,"ok",NA,"single_run_median_s",404.183000000001,404.183000000001,404.183000000001,404.183000000001,NA,NA,0,404.183000000001,404.183000000001,0,NA,327777.635378033,327777.635378033,10.3996715762304,10.3996715762304,"compatible","snow","4x12",0.0101559292736625,0.0101559292736625,1,12,48,181.277,0.448502287330243,0.448502287330243,18,404.183000000001,1,1
19,"multi","seqqual","BamScale (compact seqqual budget)","BamScale","optimized","compact",FALSE,12,12,4,4,4,48,48,48,"snow",12,132482148,4203.37045669556,2,1,1,"ok",NA,"single_run_median_s",241.5245,241.5245,241.5245,241.5245,NA,NA,0,241.5245,241.5245,0,NA,548524.675550515,548524.675550515,17.4034951182823,17.4034951182823,"compact","snow","4x12",0.0169956007014475,0.0169956007014475,1,13,48,186.321,0.771437266198668,0.771437266198668,19,241.5245,1,1
20,"multi","seqqual","Rsamtools::scanBam + BiocParallel","Rsamtools","fair","compatible",FALSE,1,1,4,4,4,4,4,4,"snow",12,132482148,4203.37045669556,2,1,1,"ok",NA,"single_run_median_s",211.171500000001,211.171500000001,211.171500000001,211.171500000001,NA,NA,0,211.171500000001,211.171500000001,0,NA,627367.55670154,627367.55670154,19.9050082832936,19.9050082832936,"compatible","snow","4x1",0.0194384846516539,0.0194384846516539,1,14,1,192.755,0.912788894334694,0.228197223583674,20,211.171500000001,1,1
21,"multi","seqqual","BamScale (balanced budget)","BamScale","fair","compatible",FALSE,6,6,8,8,8,48,48,48,"snow",12,132482148,4203.37045669556,2,1,1,"ok",NA,"single_run_median_s",361.7505,361.7505,361.7505,361.7505,NA,NA,0,361.7505,361.7505,0,NA,366225.196647966,366225.196647966,11.6195290861949,11.6195290861949,"compatible","snow","8x6",0.0113471963732372,0.0113471963732372,1,12,48,181.277,0.501110572065553,0.501110572065553,21,361.7505,1,1
22,"multi","seqqual","BamScale (compact seqqual budget)","BamScale","optimized","compact",FALSE,6,6,8,8,8,48,48,48,"snow",12,132482148,4203.37045669556,2,1,1,"ok",NA,"single_run_median_s",210.290499999999,210.290499999999,210.290499999999,210.290499999999,NA,NA,0,210.290499999999,210.290499999999,0,NA,629995.877131875,629995.877131875,19.9883991749298,19.9883991749298,"compact","snow","8x6",0.0195199210692674,0.0195199210692674,1,13,48,186.321,0.886017200016171,0.886017200016171,22,210.290499999999,1,1
23,"multi","seqqual","Rsamtools::scanBam + BiocParallel","Rsamtools","fair","compatible",FALSE,1,1,8,8,8,8,8,8,"snow",12,132482148,4203.37045669556,2,1,1,"ok",NA,"single_run_median_s",172.944,172.944,172.944,172.944,NA,NA,0,172.944,172.944,0,NA,766040.729947264,766040.729947264,24.3048065078612,24.3048065078612,"compatible","snow","8x1",0.0237351626053332,0.0237351626053332,1,14,1,192.755,1.11455153113146,0.139318941391433,23,172.944,1,1
24,"multi","seqqual","BamScale (balanced budget)","BamScale","fair","compatible",FALSE,4,4,12,12,12,48,48,48,"snow",12,132482148,4203.37045669556,2,1,1,"ok",NA,"single_run_median_s",270.8885,270.8885,270.8885,270.8885,NA,NA,0,270.8885,270.8885,0,NA,489065.23532745,489065.23532745,15.5169763821482,15.5169763821482,"compatible","snow","12x4",0.0151532972481916,0.0151532972481916,1,12,48,181.277,0.66919415183738,0.66919415183738,24,270.8885,1,1
25,"multi","seqqual","BamScale (compact seqqual budget)","BamScale","optimized","compact",FALSE,4,4,12,12,12,48,48,48,"snow",12,132482148,4203.37045669556,2,1,1,"ok",NA,"single_run_median_s",175.451,175.451,175.451,175.451,NA,NA,0,175.451,175.451,0,NA,755094.858393512,755094.858393512,23.9575178066557,23.9575178066557,"compact","snow","12x4",0.0233960134830622,0.0233960134830622,1,13,48,186.321,1.06195461980838,1.06195461980838,25,175.451,1,1
26,"multi","seqqual","Rsamtools::scanBam + BiocParallel","Rsamtools","fair","compatible",FALSE,1,1,12,12,12,12,12,12,"snow",12,132482148,4203.37045669556,2,1,1,"ok",NA,"single_run_median_s",134.667,134.667,134.667,134.667,NA,NA,0,134.667,134.667,0,NA,983775.89164383,983775.89164383,31.2130696955865,31.2130696955865,"compatible","snow","12x1",0.0304815133745962,0.0304815133745962,1,14,1,192.755,1.43134546696666,0.119278788913889,26,134.667,1,1
